Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2012-08-13,41.16653060913086,41.286700704633084,40.54851962776677,40.85752511844881,2775124
2012-08-14,41.21803665161133,41.509877023386494,40.737360857610135,40.737360857610135,3520379
2012-08-16,41.23521041870117,42.059226809700775,40.77169974349693,41.20087543223155,3368688
2012-08-17,40.394004821777344,41.54419604700356,39.91332921243188,41.32102572732732,4100386
2012-08-21,41.04637908935547,41.28671938912703,40.01635721637211,40.188027528536004,2904667
2012-08-22,40.840362548828125,41.06353293643219,40.58285718078033,40.703022627053215,1988035
2012-08-23,40.325347900390625,40.94335886100488,40.10217287758543,40.94335886100488,4652302
2012-08-24,40.20518493652344,40.634360584382584,39.89617940143561,40.17084995332394,5080546
2012-08-27,40.6171875,40.75452742176013,40.08501160216654,40.10217676395983,1296282
2012-08-28,41.715877532958984,42.23088825171519,40.582855814436655,40.68585609544658,4356311
2012-08-29,40.874691009521484,42.19655276995926,40.61718565320971,41.88754727375578,6345767
2012-08-30,41.80171585083008,42.23089148262806,40.58285891926529,40.84036429834408,9698034
2012-08-31,41.012027740478516,41.784543749428465,40.78885272352179,41.784543749428465,6414695
2012-09-03,41.73304748535156,41.887547907363725,41.218032108084444,41.235201926210216,3891463
2012-09-04,42.55705642700195,42.81456174316102,41.54420032070193,41.54420032070193,8607402
2012-09-05,42.577880859375,43.185144687705915,42.42172542088012,42.681981347307655,5181748
2012-09-06,42.02265930175781,42.56051956501771,41.39804237288712,42.56051956501771,2059057
2012-09-07,42.30027770996094,42.62993714613674,42.16147547084354,42.50848342193531,1292419
2012-09-10,42.31761932373047,42.68197568979508,41.987959977980374,42.109413668867,2343064
2012-09-11,41.970619201660156,42.300273901559756,41.710363261772834,42.074719694976636,1345773
2012-09-12,42.12678146362305,42.30028547100257,41.693021445174246,42.16148320641844,2846913
2012-09-13,42.04002380371094,42.54318724005302,41.81446956578395,41.883873042036925,2572173
2012-09-14,41.64095687866211,42.62993032228619,41.2592472522428,42.334972669753284,13519349
2012-09-17,40.808135986328125,42.02266353489414,40.58258181148496,41.9185583496312,12665195
2012-09-18,40.82548141479492,41.57154733983617,40.59992725698177,40.84283463099293,8408810
2012-09-20,40.513179779052734,41.01634309235907,40.252923866638206,40.252923866638206,6301939
2012-09-21,41.72771072387695,41.98796665720762,40.68668699055425,40.68668699055425,8707245
2012-09-24,40.98164749145508,42.16147352952283,40.77344178906752,41.71036509651339,7593484
2012-09-25,40.73874282836914,41.38070849336408,40.114130385269384,41.22455302929081,11733607
2012-09-26,40.59994125366211,40.929600702526834,40.3570337959095,40.59994125366211,9302273
2012-09-27,40.513179779052734,41.06839333352285,40.27027237816092,40.63463347949864,12478679
2012-09-28,41.81447219848633,41.883875679109046,40.773448228728014,40.773448228728014,8847242
2012-10-01,41.6583137512207,41.98797320078679,41.224553794737304,41.6583137512207,5138030
2012-10-03,40.82548141479492,41.98795863625669,40.704027727789345,41.640950791437966,12133968
2012-10-04,40.94694519042969,41.29395312074526,40.42643329495633,41.05104568688585,7257841
2012-10-05,41.016353607177734,41.32865984081785,40.94695013010356,41.20720610923646,11584935
2012-10-08,41.18985366821289,41.45010962254554,40.61728680340393,40.946946228197184,6807880
2012-10-09,41.71036911010742,41.81446961802014,40.89489944280182,41.3286594034328,5205666
2012-10-10,41.450103759765625,41.8665104038427,40.94694043658563,41.57155275599911,7436554
2012-10-11,41.346012115478516,41.849175603515874,41.155159596069744,41.64096985996258,5476615
2012-10-12,41.62360763549805,41.77975836179365,39.905916700076446,41.29394825788115,2847441
2012-10-15,41.24190139770508,41.97061896662806,41.10309917186168,41.50215733613499,7208908
2012-10-16,41.155155181884766,41.536864886358494,41.033701452289016,41.328659165136756,4006297
2012-10-17,41.554203033447266,41.640955003426924,41.12044318354898,41.432749334156625,2639928
2012-10-18,41.84916305541992,41.95326354268434,41.432751693170545,41.64095737429523,2525746
2012-10-19,41.43275833129883,41.81446802341688,41.293956090509525,41.6409640457811,3153069
2012-10-22,41.155155181884766,41.3633609031065,40.929600944976535,41.10310492822852,4657141
2012-10-23,40.7560920715332,41.17249875741663,40.7040371175261,40.99899479498282,3935245
2012-10-25,40.49583435058594,40.94694275047695,40.28762866348393,40.87753928591095,12050023
2012-10-29,39.88856887817383,40.096769850169096,39.6109597378538,39.6109597378538,2123473
2012-10-30,39.281307220458984,40.027375693370224,39.14250498765131,39.94062370954089,2570824
2012-10-31,39.55891418457031,39.732418152865826,39.22925711546847,39.437460465444175,1852024
2012-11-01,40.582603454589844,40.73875425586782,40.010036396776655,40.010036396776655,4524439
2012-11-02,40.94694519042969,41.05104568688585,40.63463899446493,40.808142959622714,4726469
2012-11-05,40.617286682128906,40.94694610593786,40.53053469761038,40.91224437081117,3632141
2012-11-06,41.519500732421875,41.60625270120698,40.42642686704869,40.84283819985539,4718509
2012-11-07,41.64095687866211,41.849162557308624,41.29394898311652,41.467452930889316,4694784
2012-11-08,41.24190139770508,41.39805213680536,41.01634719238504,41.276603130814955,3005197
2012-11-09,41.48482131958008,41.9532831443391,41.085762989821674,41.1898682323226,5518512
2012-11-12,41.64095687866211,41.9012128003213,41.519503173901995,41.519503173901995,5986709
2012-11-15,41.606258392333984,41.74506062005716,41.172498489076474,41.32865393688765,11277862
2012-11-16,41.32865524291992,41.62361292777527,41.05104607210465,41.57155797246243,7952790
2012-11-19,41.6583137512207,41.77976748035541,41.18985676349603,41.32865900825137,4682624
2012-11-20,42.36967468261719,42.491128388185636,41.67565888690701,41.69300739916143,5826060
2012-11-21,41.67567443847656,42.49114424405345,41.415418417968894,42.36969049316369,8050611
2012-11-22,41.32865524291992,41.86651565731778,41.189853010810445,41.72771342520829,3266009
2012-11-23,41.554203033447266,41.98796288334555,41.24189688283961,41.46745106346761,2809752
2012-11-26,41.77975845336914,41.84916191404979,41.31129686026411,41.64095623860358,2935121
2012-11-27,41.13780212402344,41.97062501223907,41.03370161629487,41.814469544049444,7105541
2012-11-29,40.91225051879883,41.31130876623227,40.56524252857895,41.12045625425017,15583782
2012-11-30,40.91225051879883,41.24190999214655,40.704044783347484,41.01635573982305,9986088
2012-12-03,41.276607513427734,41.32865776532102,40.79079261149947,40.998998325669206,5791740
2012-12-04,41.797119140625,41.987971631706884,41.18985522424153,41.27660721229631,8486828
2012-12-05,41.69301223754883,42.07472191080521,41.29395405002477,41.90121794174289,7991825
2012-12-06,41.6583137512207,41.84917095603145,41.172503541278644,41.81446921819343,3888336
2012-12-07,41.18985366821289,41.797117561655746,40.981647963427484,41.7450626055121,3172271
2012-12-10,41.13780212402344,41.34600784607734,40.946949624322144,41.22455411599616,2674532
2012-12-11,40.7734375,41.36335281027727,40.70403403763944,41.29394934791671,5034484
2012-12-12,40.68669128417969,41.068400967998656,40.53053582506395,40.92959873022717,6283865
2012-12-13,41.033695220947266,41.207199177851095,40.8081410182915,40.91224150979538,7727857
2012-12-14,40.339683532714844,41.01635091671318,40.16617955800722,41.01635091671318,6097530
2012-12-17,40.374385833740234,40.66934353618842,40.062079616217225,40.35703261206881,3910978
2012-12-18,40.6346435546875,40.912248047455606,40.287635585428966,40.59994181644228,4553554
2012-12-19,40.32233810424805,40.8428500682121,39.992678644432054,40.79079510653818,6136261
2012-12-20,40.18352508544922,40.5652347427476,40.07942459100247,40.5652347427476,2121800
2012-12-21,39.801822662353516,40.1661791226517,39.73241919058411,40.11412887212288,3053451
2012-12-24,39.697715759277344,40.23558087602774,39.50686327995719,39.83651799029167,2156093
2012-12-26,40.01002502441406,40.3223359513954,39.767122278157814,39.83652104568961,2963625
2012-12-27,39.368064880371094,40.25293571367059,39.24661349747808,40.027381464513184,7464142
2012-12-28,39.385406494140625,40.04472057003556,38.96899748024393,39.69771266623865,6441596
2012-12-31,39.81917953491211,39.905931539534585,39.350717768631235,39.38541951179972,1528669
2013-01-01,39.506858825683594,40.11412263617593,39.45480622994838,39.95796720226817,6397127
2013-01-02,39.24660110473633,39.83651166959761,39.177197646942986,39.59360898051198,10823940
2013-01-03,39.6109619140625,39.8191676040923,39.26395399954485,39.48950820266211,7768126
2013-01-04,39.88856887817383,39.957967633306986,39.40275641256063,39.732413442581574,7374977
2013-01-07,39.697715759277344,39.957971707402805,39.40276043004737,39.90592145909697,5751436
2013-01-08,40.40908432006836,40.513184815336885,39.558913017855964,39.57626153153531,7147399
2013-01-09,40.09677505493164,40.58258993690396,39.94062430566604,40.513186466166076,8208348
2013-01-10,39.52422332763672,40.49584864146477,39.38542105611776,40.148840609368534,5482985
2013-01-11,39.26395797729492,39.628319148408764,39.15985747503185,39.59361741212223,7053838
2013-01-14,38.88224792480469,39.663013403654226,38.77814507652538,39.246606717133204,10369465
2013-01-15,38.53524398803711,39.24661077939536,38.465842866433505,39.03840506128619,7333310
2013-01-16,38.88224792480469,39.00369928671545,38.30968343591755,38.517889132476164,12729863
2013-01-17,39.0904541015625,39.22925869376228,38.60464391210893,38.89960161139749,8720890
2013-01-18,39.88856887817383,40.06207282590042,38.8648937039486,39.107798760106256,11437257
2013-01-21,39.52422332763672,39.94063484879126,39.28131817582912,39.680378824719085,5767870
2013-01-22,39.385406494140625,39.992670325785205,39.14250143214238,39.593612177737946,5102821
2013-01-23,38.91694641113281,39.76711769146351,38.7087430726564,39.558911999689045,4125262
2013-01-24,38.500545501708984,39.05575922801875,38.41379350405424,38.93430548998269,7597320
2013-01-25,38.51789474487305,38.74344898792837,38.27498963235998,38.27498963235998,5876853
2013-01-28,38.830204010009766,38.951657752386836,38.08413774483244,38.552599490231266,4530765
2013-01-29,38.89959716796875,39.350705569518524,38.58728863616736,38.74344172541905,8933771
2013-01-30,38.69138717651367,39.14249788118505,38.46583300082685,38.86489111267207,6691139
2013-01-31,38.24028778076172,38.84755173690417,38.03208440777766,38.58729575570027,10621030
2013-02-01,38.32704162597656,38.58729761975276,38.13618675988097,38.22293875780637,6533829
2013-02-04,38.58728790283203,38.76079185499165,38.34438284046816,38.36173370634371,4150438
2013-02-05,38.03208923339844,38.50054864702588,37.89328461383202,38.43114751389204,2184943
2013-02-06,37.94533157348633,38.396440048274826,37.82387784362888,38.18823667990284,2852740
2013-02-07,38.726097106933594,38.98635306629126,37.997379479412814,37.997379479412814,5059086
2013-02-08,38.604637145996094,39.14249984574194,38.37908295898875,38.8648930632959,5162866
2013-02-11,39.055755615234375,39.12515673627863,38.292338577150915,38.691396788129126,3760946
2013-02-12,39.15984344482422,40.027363008189646,38.65668021543433,38.76078303369766,9796530
2013-02-13,38.13616943359375,39.905910328550476,37.927966145144275,39.905910328550476,7821046
2013-02-14,36.67875671386719,38.309693939756734,36.03679093454424,38.17089167285927,14843823
2013-02-15,37.22845458984375,37.43988070040487,36.470848741445444,36.85846009121062,8479053
2013-02-18,38.144630432128906,38.549861014396186,37.08750468044285,37.08750468044285,8321446
2013-02-19,38.197486877441406,38.28558069265019,37.77463704237877,38.14463154419521,8484570
2013-02-20,38.10939407348633,38.637956978764755,37.84511262084712,38.23272637393039,7964693
2013-02-21,37.651309967041016,38.3912966366381,37.47511993367273,37.98606601207526,6464828
2013-02-22,38.4265251159668,38.58509347604346,37.70415548706505,37.91558156029876,14054231
2013-02-25,39.4836540222168,39.55412858932057,38.49700291367164,38.585096719975716,15983553
2013-02-26,39.09605026245117,39.43080633361043,38.831768776320494,39.43080633361043,17614848
2013-02-27,38.373680114746094,39.413189197853534,38.267969432808,39.289856882661724,9561570
2013-02-28,36.752742767333984,38.7612834152925,35.95989852936006,38.62033428442053,11505348
2013-03-01,38.038917541503906,38.408912034113975,36.7527464376401,37.24607322435273,9664596
2013-03-04,38.21511459350586,38.585109177377134,37.45750618087455,38.056546168903374,5835406
2013-03-05,38.26796340942383,38.40891255628787,37.52797441414344,38.250344168641405,4342564
2013-03-06,37.93320083618164,38.40890833655587,37.827490182496156,38.267959205176965,2348098
2013-03-07,38.12700271606445,38.338428775280896,37.757008307284224,37.757008307284224,3784471
2013-03-08,38.76128005981445,38.814135381891525,38.074148924326614,38.37366639892532,5865486
2013-03-11,38.90222930908203,39.025561580605476,38.40890500238264,38.74366095262131,3872022
2013-03-12,38.497005462646484,38.97271300406516,38.09177488269546,38.97271300406516,5729772
2013-03-13,38.6908073425293,38.84937570600706,38.338432139379925,38.44414517826419,4784709
2013-03-14,38.63794708251953,38.761279351374796,38.32081037645904,38.620330235280605,4923712
2013-03-15,38.408905029296875,38.77889945442928,38.21509819806588,38.54985414853913,4917271
2013-03-18,38.32081985473633,38.408913671508614,38.232726037964035,38.37367518892061,3593844
2013-03-19,37.73940658569336,38.549867894881245,37.017034325473126,38.39129948176614,5195989
2013-03-20,36.77037048339844,37.66892797153433,36.57656359149494,37.545595661314486,5025753
2013-03-21,35.80133056640625,37.10511840572376,35.53704915074605,36.647032530337334,4921271
2013-03-22,36.10084915161133,36.365130557693035,35.53704786275809,35.81894850718471,8653798
2013-03-25,36.61180114746094,36.840844129540955,36.29466434308895,36.435613502876976,4166875
2013-03-26,36.99940872192383,37.10511937920338,36.470845876736206,36.470845876736206,3767435
2013-03-28,37.281307220458984,37.49273331569579,36.68226980355136,36.98178970685392,4534130
