Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
822,2011-02-07,32.72721862792969,32.96146201818544,32.2921938920933,32.57663375343545,10075695
823,2011-02-08,32.02448272705078,33.12877312200715,31.9408242262582,33.12877312200715,6969251
824,2011-02-09,32.09140396118164,32.52642854987373,31.706573557215613,32.459499944396704,15914271
825,2011-02-10,31.924091339111328,32.54316286913067,31.806968532938527,32.00774983798276,15041071
826,2011-02-11,32.42869186401367,32.79872734185248,32.210032358557996,32.462330208541346,16032113
827,2011-02-14,33.151939392089844,33.3874168908121,32.310946695697,32.47914523497557,9448315
828,2011-02-15,33.21921920776367,33.38741775137758,32.89964243116499,33.135119935956716,6653191
829,2011-02-16,33.16877365112305,33.23605263886032,33.03421567564849,33.118314980655,3070813
830,2011-02-17,33.16877365112305,33.28651359066802,33.051033711578064,33.16877365112305,2410838
831,2011-02-18,33.00056838989258,33.30332491436001,32.697811865425145,33.168766966005414,7982842
832,2011-02-21,33.286502838134766,33.30332086863162,32.6473469577479,32.6473469577479,9078739
833,2011-02-22,33.1182975769043,33.26967579009845,32.899638129989675,33.135115603995956,6311548
834,2011-02-23,33.505157470703125,33.72381694507061,33.13511976413583,33.13511976413583,28541975
835,2011-02-24,33.051021575927734,33.639718776155554,32.59688686444522,33.471517946562734,14267832
836,2011-02-25,33.37059020996094,33.58924734179635,32.44549848377737,33.15193079678741,31955636
837,2011-02-28,33.286502838134766,35.1198666387776,32.86600644893508,33.74063756966707,128195783
838,2011-03-01,33.47151565551758,33.6733548121425,32.96692004529394,33.47151565551758,22095525
839,2011-03-03,33.40423583984375,33.94247205613847,33.15193804120659,33.15193804120659,12055696
840,2011-03-04,33.3033332824707,33.62291248245695,33.18559561841135,33.40425290976427,5797710
841,2011-03-07,32.98374557495117,33.26968404519679,32.32777163411954,33.26968404519679,6845096
842,2011-03-08,32.95009994506836,33.26967668851667,32.19320657731993,32.96691797261418,8299919
843,2011-03-09,32.98374557495117,33.135123825706316,32.83236732419603,32.96692526234748,4984092
844,2011-03-10,33.101478576660156,33.26967710493171,32.73144090192733,32.966918385239794,4963678
845,2011-03-11,32.98374557495117,33.168764450913685,32.79872669898865,32.79872669898865,6148250
846,2011-03-14,33.23603820800781,33.336957786464986,32.84918248548373,32.84918248548373,4743614
847,2011-03-15,32.882816314697266,33.0510148286138,32.64733885148179,32.91645693001591,7316083
848,2011-03-16,33.16877365112305,33.303331626597604,32.96693440657155,32.98375472384079,3548194
849,2011-03-17,33.084651947021484,33.151930889209325,32.89963314500135,32.89963314500135,4312518
850,2011-03-18,32.95009994506836,33.30331502494682,32.83236006421653,33.1351164987805,7614611
851,2011-03-21,32.76508712768555,33.000564651298724,32.714626191764836,32.89964506079624,3473055
852,2011-03-22,32.74825668334961,32.9332754951359,32.563237871563324,32.9332754951359,3536038
853,2011-03-23,32.78190231323242,33.08465875605595,32.6641624291685,32.748261694545995,5655111
854,2011-03-24,32.95009994506836,33.03419920815152,32.68098184693455,32.96691797261418,7807585
855,2011-03-25,33.01737976074219,33.101479026019625,32.8155406115409,33.03420007006539,8602591
856,2011-03-28,33.33695602416992,33.43787559729218,32.93328001301944,32.98373865891129,11509824
857,2011-03-29,33.572444915771484,33.757463815812066,33.21922743048298,33.336967352692255,8985339
858,2011-03-30,33.97611618041992,34.0938537964609,33.58925814712826,33.63971908086483,4832583
859,2011-03-31,34.278873443603516,34.59845023924196,33.740637159436424,33.97611695959633,15647437
860,2011-04-01,35.271244049072266,35.48990353509197,34.09385418713788,34.09385418713788,22114974
861,2011-04-04,35.62445831298828,36.078595274959326,35.05258374404083,35.05258374404083,10060811
862,2011-04-05,35.38898468017578,35.7422021023337,35.03576725801786,35.48990426955503,7752278
863,2011-04-06,35.3385124206543,35.960847787951,35.20395453216007,35.321694395596154,5371783
864,2011-04-07,35.30487823486328,35.89357305849463,35.119859405454314,35.33851657026772,5888794
865,2011-04-08,35.28805923461914,35.47307807088675,34.85074260744256,35.33851788026552,3282029
866,2011-04-11,35.069400787353516,35.304878260710765,34.85074134104158,35.00211955381849,2761151
867,2011-04-13,35.40580749511719,35.5908240938309,34.66573197490604,34.68255228788157,5725109
868,2011-04-15,35.3385124206543,35.55717184113014,35.20395453216007,35.3385124206543,2726721
869,2011-04-18,35.05258560180664,35.7085594739343,34.934845707251434,35.32170373126226,3846832
870,2011-04-19,34.8002815246582,35.23759812120856,34.64890331698187,35.23759812120856,2130742
871,2011-04-20,35.069400787353516,35.237599308514184,34.6825428198809,35.237599308514184,3816903
872,2011-04-21,35.18714904785156,35.32170927436556,34.91803087616272,35.06941141615835,3804886
873,2011-04-25,35.17032241821289,35.45626085203236,34.98530584715895,34.98530584715895,1583736
874,2011-04-26,35.08622741699219,35.37216588560834,34.68255132349922,35.32170722942385,4390914
875,2011-04-27,35.103050231933594,35.32170974744526,34.90121331146802,35.15351117305436,2846797
876,2011-04-28,35.00212860107422,35.153509134318014,34.86757066190089,35.03576922653707,5158203
877,2011-04-29,35.17032241821289,35.4899014729542,34.86756595527123,35.00212387628114,3615042
878,2011-05-02,35.79265594482422,35.92721613968755,34.98530390099864,34.98530390099864,5731198
879,2011-05-03,34.98530578613281,35.82629849432459,34.850745584018895,35.658099952686236,3804669
880,2011-05-04,35.08622741699219,35.18714701070019,34.49753244859106,34.86757019840737,4044546
881,2011-05-05,34.26205825805664,35.08623083790743,33.908840786309376,34.98531351569898,5204752
882,2011-05-06,34.68254089355469,34.86755971282286,34.278864921457604,34.3461438699174,2973311
883,2011-05-09,34.547996520996094,34.91803202305038,34.48071754619888,34.69937478462463,3424009
884,2011-05-10,34.43025588989258,34.884392952697006,34.312518256774545,34.49753486329419,1276536
885,2011-05-11,35.0357551574707,35.153495017971665,34.36296116909522,34.36296116909522,5173641
886,2011-05-12,34.11067581176758,35.03576788175876,34.043396844763286,35.03576788175876,2199955
887,2011-05-13,34.093849182128906,34.54798611759998,33.992929609653274,34.077028873159875,3389298
888,2011-05-16,34.245235443115234,34.37979566513215,34.07703687659839,34.17795647277631,2643860
889,2011-05-17,34.14431381225586,34.4807109027672,34.0938528798759,34.245231114338246,2042475
890,2011-05-18,34.093849182128906,34.61526507213757,34.0097499186223,34.245227400173086,3314783
891,2011-05-19,33.25285720825195,34.295689009004604,33.08465867789433,34.110670169343514,2532955
892,2011-05-20,33.97611618041992,34.17795307134968,33.08466249779562,33.185582083929916,1959647
893,2011-05-23,33.505157470703125,33.74063497427379,33.30331830687756,33.74063497427379,1694918
894,2011-05-24,33.23603820800781,34.1106715128518,33.10148029095735,33.62289621187055,9876185
895,2011-05-25,32.647335052490234,33.454689194145224,32.44549822808005,33.30330872416498,5753045
896,2011-05-26,32.14275360107422,32.93328778212742,31.957734720259733,32.79872755910822,4935316
897,2011-05-27,32.84919357299805,32.95011318551839,32.19321951362493,32.19321951362493,4500032
898,2011-05-30,33.3033332824707,33.38743259165871,32.680999763283296,32.96693604571867,8167114
899,2011-05-31,33.9929313659668,34.11067125349472,33.3033169133146,33.37059815266693,7467651
900,2011-06-01,33.85837173461914,34.06021087977334,33.58925363485973,33.82473111664727,1794961
901,2011-06-02,33.38741683959961,34.043392966850796,33.30331757008933,33.63971692946916,4461069
902,2011-06-03,33.97611618041992,34.27887265748397,33.38741897485967,33.38741897485967,5649415
903,2011-06-06,34.14431381225586,34.2284130848837,33.538798593067696,33.908834023826905,4910297
904,2011-06-07,34.12748336791992,34.211582615576,33.9256442610101,34.026563814465014,6516069
905,2011-06-08,34.093849182128906,34.144310109035985,33.75745212810248,33.824731082640064,14162904
906,2011-06-09,34.14431381225586,34.26205142513157,33.94247464541355,33.976115267000196,6989160
907,2011-06-10,34.043399810791016,34.24523672938892,33.807922265090546,34.14431941075954,7661567
908,2011-06-13,34.497528076171875,34.64890858821652,33.82473391184446,33.97611442388911,2849421
909,2011-06-14,34.88439178466797,34.98531138206089,34.36297576592042,34.36297576592042,4458752
910,2011-06-15,34.245235443115234,34.934850022102125,34.093857189517884,34.90121167760219,2533103
911,2011-06-16,34.3125114440918,34.48070998486992,33.92565343149889,34.17795124266607,2472762
912,2011-06-17,34.547996520996094,34.648916123861525,34.16113842356848,34.177958737602594,2524363
913,2011-06-20,34.295692443847656,34.88438735905933,33.320139501265025,34.32933078448504,6194464
914,2011-06-21,34.093849182128906,34.46388685409338,33.77427243707151,34.245227400173086,5126564
915,2011-06-22,34.41343307495117,34.447073699876476,33.992936670079885,34.09385626351679,2408781
916,2011-06-23,34.39661407470703,34.581630662566376,34.2452335481473,34.329332826752065,3746535
917,2011-06-24,34.86756896972656,35.03576752619982,34.24523339823993,34.31251464590038,5675164
918,2011-06-27,36.44863510131836,36.78503219465871,34.39661191940666,34.39661191940666,29869389
919,2011-06-28,36.700931549072266,36.97004738861125,36.36453446830983,36.80184884823003,13872282
920,2011-06-29,37.03732681274414,37.17188472591208,36.633648510563134,36.76820870506967,13356359
921,2011-06-30,36.835487365722656,37.508281488834406,36.347712082734354,37.00368589650059,30432762
922,2011-07-01,37.0877799987793,37.25597850614178,36.80184162372778,37.00368074509806,23953730
923,2011-07-04,37.15507507324219,37.474651919680944,36.902777202684334,37.12143672597136,5307022
924,2011-07-05,36.8691291809082,37.121426985262794,36.33089295241627,37.003687097361855,10665833
925,2011-07-06,36.684112548828125,36.9027697465969,36.515914002440205,36.751391511115536,3270036
926,2011-07-07,36.986873626708984,37.104613536381194,36.48227792469506,36.83549537237262,5856910
927,2011-07-08,36.734561920166016,37.25597773851402,36.61682433624112,36.751382226823345,12625687
928,2011-07-11,36.330894470214844,36.60001259570378,35.75901759804883,36.51591332407216,2848918
929,2011-07-12,36.39816665649414,36.667284731892366,35.843110198234356,36.22996814453754,2954427
930,2011-07-13,37.07096862792969,37.44100634586201,36.39817443629916,36.43181505841621,3819442
931,2011-07-14,36.700931549072266,37.10460758971945,36.43181342819457,36.83548946884176,10479376
932,2011-07-15,37.0877799987793,37.74375372122531,36.44862658333719,36.44862658333719,8242815
933,2011-07-18,36.785030364990234,37.306444008661906,36.68411078574005,37.15506578045598,2085379
934,2011-07-19,36.95323944091797,37.12143802718572,36.53274297524859,36.56638132369854,2972184
935,2011-07-20,36.71775436401367,37.15507108227462,36.61683705170185,36.88595292631873,4177419
936,2011-07-21,36.330894470214844,36.83549010000456,36.044956034131836,36.667291556741326,3008285
937,2011-07-22,36.85232162475586,37.05415856928746,36.11224826546111,36.330905525705205,3369044
938,2011-07-25,36.49909973144531,36.835496879888524,36.09542360958129,36.801856252508536,7429567
939,2011-07-26,36.66728973388672,36.953228155754765,36.07859486173139,36.33089266408367,5770592
940,2011-07-27,36.044952392578125,36.71774649765997,35.82629522096194,36.54954797138951,7214188
941,2011-07-28,35.50672149658203,35.99449912065484,34.86756791387394,35.6917403593677,13905358
942,2011-07-29,35.3553352355957,36.21314810929025,34.43024341288043,34.9852998753126,9768024
943,2011-08-01,36.14588165283203,36.566378081214346,35.355347454937636,35.355347454937636,4672455
944,2011-08-02,36.3140754699707,36.43181536703897,35.91039940784051,36.12905660943721,3239197
945,2011-08-03,35.203956604003906,36.21314767111865,34.682540763060295,35.84311003397459,12800281
946,2011-08-04,35.15351104736328,35.96086328901724,34.91803121898664,35.523546540896696,6939466
947,2011-08-05,34.41343307495117,34.88439041721042,33.69018017110815,33.807920077007715,12075758
948,2011-08-08,34.46388244628906,34.934837349157235,33.101474095461384,33.15193273457646,13716718
949,2011-08-09,34.278873443603516,34.884388692956776,33.30332046371802,33.30332046371802,7228990
950,2011-08-10,34.83393096923828,35.11986944931241,34.32933526181743,34.497533830957714,5126905
951,2011-08-11,34.64891815185547,35.06941462062365,34.41343830427381,34.4302586192924,6299073
952,2011-08-12,34.85074996948242,35.18714709508985,34.64891306292137,34.901210907126945,6421148
953,2011-08-16,34.85074996948242,35.28806668903988,34.682551406678705,35.00212821973796,4242848
954,2011-08-17,34.69937515258789,35.22079120513919,34.54799688735409,34.54799688735409,7430913
955,2011-08-18,34.53116989135742,34.934845947649286,34.19477279755773,34.81710833362267,5110388
956,2011-08-19,33.9929313659668,34.497526973077385,33.48833575885621,33.639716266060304,5245806
957,2011-08-22,34.716190338134766,34.85074826927768,33.555620767675684,33.97611715417093,3059716
958,2011-08-23,34.043399810791016,35.11987022066397,33.976120837925045,34.766652761443694,2837432
959,2011-08-24,34.32933044433594,34.56481023315842,33.74063553495729,34.44707033874718,6888368
960,2011-08-25,33.53879165649414,34.480703771385116,33.30331191676767,34.329323286892865,13758009
961,2011-08-26,32.78190231323242,33.639715276350536,32.49596389841352,33.53879570162984,9286925
962,2011-08-29,33.62289047241211,33.69016941945276,32.630517448543955,32.69779867692288,6345123
963,2011-08-30,33.707000732421875,34.00975723362878,33.38742163728911,33.97611888979414,3821904
964,2011-09-02,33.421058654785156,35.32170358247134,33.084661564717386,34.716188364081596,8166250
965,2011-09-05,32.680992126464844,33.47152407929859,32.5296138615681,33.3537864427519,7422597
966,2011-09-06,32.493560791015625,33.02177317820923,32.11869979079434,33.02177317820923,14848826
967,2011-09-07,32.987701416015625,33.31144381867184,32.57876352260379,32.61284264333628,11526455
968,2011-09-08,32.78321838378906,33.32846788449081,32.49355292545645,33.26031198578741,7049237
969,2011-09-09,32.74913787841797,33.03880332436335,32.5276306393358,32.74913787841797,6782680
970,2011-09-12,32.15277099609375,32.61282735493685,31.8631055388852,32.39131779616722,5271294
971,2011-09-13,32.23796844482422,32.49355481311574,32.11869388185831,32.323163900921394,4033213
972,2011-09-14,32.35723876953125,32.493550557002294,31.88014289123389,32.391315560861834,4248247
973,2011-09-15,32.715057373046875,32.8513714698574,31.99941703132032,32.44243380157447,8283475
974,2011-09-16,33.958919525146484,34.16338955868997,32.62986892926345,32.85137851744803,6853575
975,2011-09-19,33.37958908081055,34.16338775320488,33.243274961960616,33.53294044232636,3721222
976,2011-09-20,33.669254302978516,34.04411526382842,33.31143289690812,33.31143289690812,4399666
977,2011-09-21,33.822593688964844,33.97594731656546,33.44773517201916,33.498851507170016,2182138
978,2011-09-22,32.80026626586914,33.54998832804692,32.61283806139997,33.53294877007465,3792171
979,2011-09-23,32.73210144042969,33.124001922876026,32.27204736678569,32.54467097587489,3612112
980,2011-09-26,32.45946502685547,32.868404930437535,32.22091829048186,32.73209085888555,1880644
